customer_id,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,revenue_after_freight,margin_percentage
456606904ed952111743e6ad4390a8ad,86290fe54601847212ec62845fb027e5,delivered,2017-02-24T14:45:14.000Z,2017-02-24T15:02:19.000Z,2017-03-03T18:54:08.000Z,2017-03-07T13:37:54.000Z,2017-03-21T00:00:00.000Z,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-03-02T15:02:19.000Z,6.0,14.52,503f73bf29209771e164c6df2745ec15,24110,niteroi,RJ,-8.52,-142.0
4e5e35f6ae5b828fc3260a22d5f61e0d,dbf4e3f97023c5490b058fba8b675191,delivered,2018-04-20T10:02:43.000Z,2018-04-20T10:15:19.000Z,2018-04-20T19:47:35.000Z,2018-05-02T20:22:04.000Z,2018-05-16T00:00:00.000Z,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-04-26T10:15:19.000Z,12.25,15.23,38d1bf07789225ec3832e3d9271a98b1,70275,brasilia,DF,-2.9800000000000004,-24.326530612244902
9c94ae21b6425a70d0673f4421147906,b77ce1aa2e42c0482b3291e3e269bc10,delivered,2017-05-17T03:30:30.000Z,2017-05-17T03:45:14.000Z,2017-05-19T09:27:44.000Z,2017-05-24T10:52:14.000Z,2017-06-16T00:00:00.000Z,1,d556492cb91418b6a9d9613592b4367f,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-23T03:45:14.000Z,18.99,26.86,11919542cd2080bad74c41346d04f996,24473,sao goncalo,RJ,-7.870000000000001,-41.442864665613484
7ac7ace883b08e0cef262870603a1728,f58bddd33f2b976d3676cccd97e4d776,delivered,2018-01-08T21:49:48.000Z,2018-01-08T22:08:18.000Z,2018-01-10T21:06:30.000Z,2018-01-16T17:19:50.000Z,2018-02-07T00:00:00.000Z,1,8dc0f5aed3861b07012b5ec0bec6ca4c,11bfa66332777660bd0640ee84d47006,2018-01-14T22:08:18.000Z,8.99,15.1,42f70a03b39bd3ed199fffbb836889b5,23010,rio de janeiro,RJ,-6.109999999999999,-67.96440489432702
6fa8e1a64acacedee7747c7e67715bca,8d6f70397db05604f0f4ccca7e376f12,delivered,2018-08-09T12:29:47.000Z,2018-08-09T14:30:19.000Z,2018-08-10T17:48:00.000Z,2018-08-13T12:44:38.000Z,2018-08-23T00:00:00.000Z,1,972f43585f3080ef953aed0609cb416c,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20T14:30:19.000Z,6.5,7.39,e7d6f5cff2438726fe10482cae9c257b,18066,sorocaba,SP,-0.8899999999999997,-13.692307692307686
c368c88299f8e3e90dc228c51a241b5b,e5e40991ee40d56c69312d1736f84cdd,delivered,2017-11-05T20:03:17.000Z,2017-11-05T20:10:39.000Z,2017-11-07T16:28:48.000Z,2017-11-11T10:04:04.000Z,2017-12-05T00:00:00.000Z,4,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20T20:10:39.000Z,13.5,15.11,bd9e8963c5cc40946d3e404fec35ab9c,80035,curitiba,PR,-1.6099999999999994,-11.925925925925922
c368c88299f8e3e90dc228c51a241b5b,e5e40991ee40d56c69312d1736f84cdd,delivered,2017-11-05T20:03:17.000Z,2017-11-05T20:10:39.000Z,2017-11-07T16:28:48.000Z,2017-11-11T10:04:04.000Z,2017-12-05T00:00:00.000Z,3,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20T20:10:39.000Z,13.5,15.11,bd9e8963c5cc40946d3e404fec35ab9c,80035,curitiba,PR,-1.6099999999999994,-11.925925925925922
c368c88299f8e3e90dc228c51a241b5b,e5e40991ee40d56c69312d1736f84cdd,delivered,2017-11-05T20:03:17.000Z,2017-11-05T20:10:39.000Z,2017-11-07T16:28:48.000Z,2017-11-11T10:04:04.000Z,2017-12-05T00:00:00.000Z,2,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20T20:10:39.000Z,13.5,15.11,bd9e8963c5cc40946d3e404fec35ab9c,80035,curitiba,PR,-1.6099999999999994,-11.925925925925922
c368c88299f8e3e90dc228c51a241b5b,e5e40991ee40d56c69312d1736f84cdd,delivered,2017-11-05T20:03:17.000Z,2017-11-05T20:10:39.000Z,2017-11-07T16:28:48.000Z,2017-11-11T10:04:04.000Z,2017-12-05T00:00:00.000Z,1,125efe6153a8b6ed25ed7cabdd43c1a6,ca3bd7cd9f149df75950150d010fe4a2,2017-11-20T20:10:39.000Z,13.5,15.11,bd9e8963c5cc40946d3e404fec35ab9c,80035,curitiba,PR,-1.6099999999999994,-11.925925925925922
1d5e651b27254d22c61551b31f0a9a8e,9917855d5e68773f7db62f2dbfc06f71,delivered,2017-10-14T12:45:05.000Z,2017-10-14T13:07:51.000Z,2017-10-19T20:59:03.000Z,2017-11-29T17:32:27.000Z,2017-11-10T00:00:00.000Z,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-10-19T14:07:51.000Z,19.9,34.15,d3a498659d2a03311f7a7d31941f686f,65110,sao jose de ribamar,MA,-14.25,-71.60804020100502
c5508016590fdac232d591ab67744a1e,8c824eef423592fdf34bcbac8f30a93a,delivered,2018-06-01T17:16:28.000Z,2018-06-01T17:31:25.000Z,2018-06-04T14:11:00.000Z,2018-06-05T22:04:41.000Z,2018-07-04T00:00:00.000Z,1,f4549b2e55d1e8cffa9e8ae43fb5d040,1336efc61c316ddf92c899eb817f7cae,2018-06-11T17:31:22.000Z,49.0,50.21,ba226bc611c37ce0301d79ec0ebc99e1,4602,sao paulo,SP,-1.2100000000000009,-2.4693877551020424
ccd8ca3ab678409f42cdd0136864e1e8,25b5682781766b4b351cc1475a5caf30,delivered,2018-06-24T16:56:46.000Z,2018-06-24T17:18:15.000Z,2018-06-25T13:04:00.000Z,2018-06-30T01:03:43.000Z,2018-07-18T00:00:00.000Z,1,87fe3060b63fb773ce7cc144ec313824,daeb5653dd96c1b11860f72209795012,2018-06-27T17:18:15.000Z,13.9,18.23,be4409f3e96f4b30d9ec3e67345e84c4,14022,ribeirao preto,SP,-4.33,-31.151079136690647
994be0a2320e85a0c2416351bd93026a,f1c86b9191896bcf9077ec22b6248153,delivered,2018-03-29T20:32:06.000Z,2018-03-29T20:47:26.000Z,2018-04-02T19:42:29.000Z,2018-04-11T15:58:33.000Z,2018-05-02T00:00:00.000Z,2,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,2018-04-04T20:47:26.000Z,12.67,15.23,db591442825daea0d9ec7da87c4c896b,21321,rio de janeiro,RJ,-2.5600000000000005,-20.205209155485402
994be0a2320e85a0c2416351bd93026a,f1c86b9191896bcf9077ec22b6248153,delivered,2018-03-29T20:32:06.000Z,2018-03-29T20:47:26.000Z,2018-04-02T19:42:29.000Z,2018-04-11T15:58:33.000Z,2018-05-02T00:00:00.000Z,1,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,2018-04-04T20:47:26.000Z,12.67,15.23,db591442825daea0d9ec7da87c4c896b,21321,rio de janeiro,RJ,-2.5600000000000005,-20.205209155485402
7eba295b7f6a16dcf3e9f75510d94898,e275c17fb8425498234a98fce0ae9a38,delivered,2017-06-13T19:49:59.000Z,2017-06-13T20:05:42.000Z,2017-06-20T08:45:37.000Z,2017-07-05T15:41:37.000Z,2017-07-06T00:00:00.000Z,1,ed7f66fbbc819ef7aa1894d2c34065f1,7a241947449cc45dbfda4f9d0798d9d0,2017-06-19T20:05:42.000Z,9.9,16.11,0049dadc30da6a277c1e9d371df5a66f,70680,brasilia,DF,-6.209999999999999,-62.72727272727272
bf21cc881d27bf8909c3922d422cb20e,ca2c921a5b9d60eba417d106c724c6f6,delivered,2018-03-01T18:57:22.000Z,2018-03-01T19:15:33.000Z,2018-03-21T20:33:40.000Z,2018-04-13T03:08:40.000Z,2018-04-17T00:00:00.000Z,1,56c7e8adc8769d3dbc4dd74145c0e83c,85d9eb9ddc5d00ca9336a2219c97bb13,2018-03-15T19:15:33.000Z,27.9,31.02,0b177893dc66d6d0f67ff1bf19423693,69912,rio branco,AC,-3.120000000000001,-11.182795698924735
89c4c6c5d68dd784c4bd60c4d4500e4a,e3618dffd8f8f787a12ad38ce9b342b3,delivered,2018-06-12T02:17:21.000Z,2018-06-12T02:36:15.000Z,2018-06-12T12:40:00.000Z,2018-06-19T00:08:50.000Z,2018-07-05T00:00:00.000Z,1,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,2018-06-18T02:30:41.000Z,15.9,18.23,ffde9f4d5007c6675904e26947ba4538,36420,ouro branco,MG,-2.33,-14.654088050314465
56327d59c871dd2d1ccfafbc6db5d6ef,96d475858d7ac83b3f89e500dfb736a3,delivered,2018-06-01T11:20:52.000Z,2018-06-01T11:32:20.000Z,2018-06-04T14:18:00.000Z,2018-06-12T23:14:39.000Z,2018-07-19T00:00:00.000Z,1,9fdc434e0c81bc6d990065c2a7efb4de,b561927807645834b59ef0d16ba55a24,2018-06-11T11:30:29.000Z,29.3,34.23,081f07439678af2da7755a0aa572154d,95585,arroio do sal,RS,-4.929999999999996,-16.825938566552885
51ea9b5bc33e6a32904b5154b82c3837,2a3a15442d770b77f30d1c2c02be3697,delivered,2018-02-23T12:30:32.000Z,2018-02-23T12:49:18.000Z,2018-02-24T00:51:55.000Z,2018-03-24T11:16:46.000Z,2018-03-19T00:00:00.000Z,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-03-01T12:49:18.000Z,12.9,15.1,11480394c66841456cad42fc97a3013e,28022,campos dos goytacazes,RJ,-2.1999999999999993,-17.054263565891468
460137bbe214bff87bb79f1c0aa1de66,8c53283eca3bc0e603a48f2b8725e96f,delivered,2017-02-18T15:41:49.000Z,2017-02-18T16:20:15.000Z,2017-02-21T12:41:37.000Z,2017-03-01T15:17:40.000Z,2017-03-17T00:00:00.000Z,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-02-22T14:41:49.000Z,6.9,10.96,c62ccb7adc9ea2a094c7c8eabb03442d,12604,lorena,SP,-4.0600000000000005,-58.84057971014494
108a0f20bc27c6072be5931b83fe52ae,a1c87156ca249199bbcd96fbfcd0296d,delivered,2017-09-03T17:12:39.000Z,2017-09-05T04:25:50.000Z,2017-09-05T21:27:43.000Z,2017-09-11T17:13:42.000Z,2017-10-03T00:00:00.000Z,1,98d4d94ea54992a98bbfefe75e7561d3,44073f8b7e41514de3b7815dd0237f4f,2017-09-21T04:25:50.000Z,13.0,15.79,f68f6dcac1a7eede9b27479ea3c96c83,5158,sao paulo,SP,-2.789999999999999,-21.461538461538453
4658dfc795b76b5bd5472d0528eb3d19,46221a9cc394119ee2251ed0351173d9,delivered,2018-02-01T11:52:17.000Z,2018-02-01T12:15:38.000Z,2018-02-05T13:18:54.000Z,2018-02-15T21:33:40.000Z,2018-02-23T00:00:00.000Z,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-07T12:15:38.000Z,13.65,14.1,0296a671e6107db6871fcb8ab6330e48,22430,rio de janeiro,RJ,-0.4499999999999993,-3.296703296703291
be552266bf47bfc6fa6c793fd74006bf,f400946403a78fdd034cf522d3f85512,delivered,2017-01-26T10:00:37.000Z,2017-01-26T10:10:15.000Z,2017-01-27T16:37:45.000Z,2017-02-07T10:37:40.000Z,2017-02-28T00:00:00.000Z,2,242eb53ca3c0b52e275b6fd7ce8b0be7,48efc9d94a9834137efd9ea76b065a38,2017-01-30T10:00:37.000Z,14.9,17.78,7a84515823bc6c15b7b0e1ba70a704ae,78850,primavera do leste,MT,-2.880000000000001,-19.32885906040269
be552266bf47bfc6fa6c793fd74006bf,f400946403a78fdd034cf522d3f85512,delivered,2017-01-26T10:00:37.000Z,2017-01-26T10:10:15.000Z,2017-01-27T16:37:45.000Z,2017-02-07T10:37:40.000Z,2017-02-28T00:00:00.000Z,1,9251443819682703b07d22f78d20d603,48efc9d94a9834137efd9ea76b065a38,2017-01-30T10:00:37.000Z,14.9,17.78,7a84515823bc6c15b7b0e1ba70a704ae,78850,primavera do leste,MT,-2.880000000000001,-19.32885906040269
32224721a96f2124f81c29c03cb00f9f,2ab0be5175c93d7e68f1d91459183a87,delivered,2018-03-29T18:23:25.000Z,2018-03-29T18:35:50.000Z,2018-04-02T23:31:46.000Z,2018-04-18T18:05:40.000Z,2018-04-18T00:00:00.000Z,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,2018-04-04T18:35:50.000Z,13.65,15.23,e627a946f4e539a31e1743a053c865d2,24723,sao goncalo,RJ,-1.58,-11.575091575091575
ee597fcbef53286684e7012332b44a10,7c07f56b7d198e14ff2e6a757644d55c,delivered,2017-05-15T14:32:31.000Z,2017-05-16T03:15:28.000Z,2017-05-18T16:23:13.000Z,2017-06-06T12:07:06.000Z,2017-06-19T00:00:00.000Z,2,59fe488ea6ac9439bc86663f4a564c23,ef506c96320abeedfb894c34db06f478,2017-05-22T03:15:28.000Z,17.0,17.63,81e6e5557bba146f0887b3b47b8d3347,50710,recife,PE,-0.629999999999999,-3.705882352941171
ee597fcbef53286684e7012332b44a10,7c07f56b7d198e14ff2e6a757644d55c,delivered,2017-05-15T14:32:31.000Z,2017-05-16T03:15:28.000Z,2017-05-18T16:23:13.000Z,2017-06-06T12:07:06.000Z,2017-06-19T00:00:00.000Z,1,59fe488ea6ac9439bc86663f4a564c23,ef506c96320abeedfb894c34db06f478,2017-05-22T03:15:28.000Z,17.0,17.63,81e6e5557bba146f0887b3b47b8d3347,50710,recife,PE,-0.629999999999999,-3.705882352941171
db49fe520cb46f61abd48dd7ac799885,38f6871a527b1bba63f4db9b0f3dee2d,delivered,2018-06-14T19:35:01.000Z,2018-06-15T02:17:23.000Z,2018-07-06T08:32:00.000Z,2018-07-11T15:40:55.000Z,2018-07-11T00:00:00.000Z,1,c9510fa67a970aaa2ddea284b6d14df3,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-21T02:17:23.000Z,8.7,12.79,02a9f0e03fc4867dc04993af70d4a300,13530,itirapina,SP,-4.09,-47.01149425287356
160ad5582eefd624723f85ae2a8adc17,61c1e3cb15d9537106e729de9d839b6b,delivered,2018-03-20T20:26:54.000Z,2018-03-20T20:48:14.000Z,2018-03-22T21:18:52.000Z,2018-04-18T17:19:40.000Z,2018-04-06T00:00:00.000Z,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2018-03-26T20:48:14.000Z,14.9,15.23,49ee375ceee4fd880604a7c600e54bd3,31960,belo horizonte,MG,-0.33000000000000007,-2.2147651006711415
695a3186de69c5b70383183bf7fbae57,99695e8eceb2822d04f20fa0310f8402,delivered,2018-06-05T17:44:59.000Z,2018-06-05T17:55:18.000Z,2018-06-06T13:01:00.000Z,2018-06-13T17:13:01.000Z,2018-07-11T00:00:00.000Z,1,dab15c80f123fdf15d847ef8e8804f33,daeb5653dd96c1b11860f72209795012,2018-06-13T17:55:18.000Z,12.9,13.47,cae8622d51b654fcfad25446ef0197ce,37548,conceicao dos ouros,MG,-0.5700000000000003,-4.418604651162792
40f98a49883cb6daf6811870a3525dec,123bd704aa690b51cf57438baef18a0f,delivered,2018-03-01T11:14:52.000Z,2018-03-01T11:31:08.000Z,2018-03-02T01:09:15.000Z,2018-03-27T04:28:41.000Z,2018-03-29T00:00:00.000Z,1,e456721fdab66b576664c035ad183965,0ea22c1cfbdc755f86b9b54b39c16043,2018-03-07T11:30:38.000Z,29.9,37.49,87d947c9c2316be34cdd35ed7294c51d,78675,ribeirao cascalheira,MT,-7.590000000000003,-25.3846153846154
5f0d1a2585d29514956283c559da610b,a2ab1f261540e0684d49b5327616fc96,delivered,2017-09-14T20:22:56.000Z,2017-09-15T20:15:11.000Z,2017-09-19T17:32:33.000Z,2017-09-30T13:55:04.000Z,2017-10-05T00:00:00.000Z,2,07d56eb519d315a2d8fb2f98f095e6bf,e5a3438891c0bfdb9394643f95273d8e,2017-09-21T20:15:11.000Z,20.3,25.63,60241d2e4aa878d0197450384c7d30d7,77006,palmas,TO,-5.329999999999998,-26.256157635467968
5f0d1a2585d29514956283c559da610b,a2ab1f261540e0684d49b5327616fc96,delivered,2017-09-14T20:22:56.000Z,2017-09-15T20:15:11.000Z,2017-09-19T17:32:33.000Z,2017-09-30T13:55:04.000Z,2017-10-05T00:00:00.000Z,1,07d56eb519d315a2d8fb2f98f095e6bf,e5a3438891c0bfdb9394643f95273d8e,2017-09-21T20:15:11.000Z,20.3,25.63,60241d2e4aa878d0197450384c7d30d7,77006,palmas,TO,-5.329999999999998,-26.256157635467968
1449d3e0d5b343bd18e67b49ff864c82,914adac0c24300aa223dbaacfc7f4467,delivered,2018-01-12T07:32:31.000Z,2018-01-12T07:48:10.000Z,2018-01-16T15:15:44.000Z,2018-01-26T19:48:58.000Z,2018-02-16T00:00:00.000Z,1,5b3aa845bba5aa7ba1216e36ae882cfa,7178f9f4dd81dcef02f62acdf8151e01,2018-01-23T07:48:10.000Z,14.9,16.79,0df630a9cd91d2a8487a76a2cb6fc1a0,28340,boa ventura,RJ,-1.8899999999999988,-12.684563758389253
2e0bfa6011ac97514219d751ffb3e086,e9e76f41dadb7c83d5f8dcbd2ca7473a,delivered,2017-07-19T14:08:55.000Z,2017-07-19T14:23:31.000Z,2017-07-24T19:35:29.000Z,2017-07-28T22:42:10.000Z,2017-08-14T00:00:00.000Z,2,875fb9ce8ae73f00dff3c9e0f710fe84,81336a0f57a33776419727a300249e90,2017-07-31T14:23:31.000Z,7.99,11.85,c2d9fffc59f419a6d7b8a3bf1ce22611,6665,itapevi,SP,-3.8599999999999994,-48.31038798498122
2e0bfa6011ac97514219d751ffb3e086,e9e76f41dadb7c83d5f8dcbd2ca7473a,delivered,2017-07-19T14:08:55.000Z,2017-07-19T14:23:31.000Z,2017-07-24T19:35:29.000Z,2017-07-28T22:42:10.000Z,2017-08-14T00:00:00.000Z,1,875fb9ce8ae73f00dff3c9e0f710fe84,81336a0f57a33776419727a300249e90,2017-07-31T14:23:31.000Z,7.99,11.85,c2d9fffc59f419a6d7b8a3bf1ce22611,6665,itapevi,SP,-3.8599999999999994,-48.31038798498122
bb61dd665fdad27f2cd99dbc0d3f34f0,09357f9fdde223052006f3bae0367a29,delivered,2018-04-28T20:03:25.000Z,2018-04-28T20:15:18.000Z,2018-05-02T15:15:00.000Z,2018-05-24T13:12:41.000Z,2018-06-04T00:00:00.000Z,1,27fdfad2c6a8f91606eb41ea396785c6,8b321bb669392f5163d04c59e235e066,2018-05-04T20:15:18.000Z,13.2,19.04,851b332d79a4f03f4d69f3605db222cb,66810,belem,PA,-5.84,-44.24242424242424
0ce02066b6e51b9fc335c98572058d4c,0e5423b2f5a2083884f519fbd18dd11a,delivered,2017-11-24T20:23:20.000Z,2017-11-25T01:31:23.000Z,2017-12-01T00:16:48.000Z,2017-12-11T23:06:11.000Z,2017-12-15T00:00:00.000Z,3,887dba291adc295b57b5778ebc8b4060,98dac6635aee4995d501a3972e047414,2017-11-30T00:55:02.000Z,17.37,20.03,28e07ea72e001f7c0e41af944fb30d58,33400,lagoa santa,MG,-2.66,-15.313759355210133
0ce02066b6e51b9fc335c98572058d4c,0e5423b2f5a2083884f519fbd18dd11a,delivered,2017-11-24T20:23:20.000Z,2017-11-25T01:31:23.000Z,2017-12-01T00:16:48.000Z,2017-12-11T23:06:11.000Z,2017-12-15T00:00:00.000Z,2,887dba291adc295b57b5778ebc8b4060,98dac6635aee4995d501a3972e047414,2017-11-30T00:55:02.000Z,17.37,20.03,28e07ea72e001f7c0e41af944fb30d58,33400,lagoa santa,MG,-2.66,-15.313759355210133
0ef9b2f2eb46a3d1193b12676de597a3,0d1bbf582326272fa550ed829bd2e1d4,delivered,2017-01-31T17:33:09.000Z,2017-01-31T17:45:17.000Z,2017-02-01T02:07:35.000Z,2017-02-09T12:42:20.000Z,2017-03-10T00:00:00.000Z,1,a0fe1efb855f3e786f0650268cd77f44,ef506c96320abeedfb894c34db06f478,2017-02-04T17:33:09.000Z,21.99,24.35,7480dcbdd79758903c89f1e8548b60c5,64058,teresina,PI,-2.360000000000003,-10.732150977717158
e075fd158936ca4de443df6b60e284e5,ed4e8b0a842c00f7ff68654911fbea63,delivered,2018-02-28T11:06:33.000Z,2018-03-01T11:14:33.000Z,2018-03-05T14:09:46.000Z,2018-03-20T20:02:55.000Z,2018-03-23T00:00:00.000Z,1,b9c742d2c1b06bc064c7aee11440e5ad,92eb0f42c21942b6552362b9b114707d,2018-03-07T11:14:33.000Z,16.97,17.63,7e2728d15944927b12e4ee9a3496664c,60110,fortaleza,CE,-0.6600000000000001,-3.8892162639952867
8af9ffddbad0cbb359c2c71f48994371,dc2f00579e6ddf8d0b112e29635b0d1a,delivered,2018-03-12T12:07:20.000Z,2018-03-12T12:48:24.000Z,2018-03-13T23:02:58.000Z,2018-03-15T00:18:26.000Z,2018-03-22T00:00:00.000Z,1,2404548f978ba4db35f2a430dba36b1b,98dac6635aee4995d501a3972e047414,2018-03-16T12:31:32.000Z,28.17,31.92,4fbfe86b0b023db22a1d509387415a59,6436,barueri,SP,-3.75,-13.312034078807242
81873ffff1e5af1536b3a98f13d8c558,ef95c45a2c0fca1b7aaee8da7c0013f1,delivered,2018-02-18T22:35:30.000Z,2018-02-18T23:46:51.000Z,2018-02-19T20:20:47.000Z,2018-03-20T22:12:44.000Z,2018-03-16T00:00:00.000Z,1,f5f8b37f379db82195a477981fdd5ccd,4200ddf1967c5e41e48db62bc6d4b5ac,2018-02-22T23:46:51.000Z,16.9,21.15,c54e1db0fa37cbdd8a3f3ba9d5463520,57017,maceio,AL,-4.25,-25.14792899408284
d66c4072021de5b7715e5d0b756a1527,9be2a464f1c3c6a07d0744db8972a9cc,delivered,2018-03-03T10:03:42.000Z,2018-03-06T03:50:52.000Z,2018-03-08T00:48:47.000Z,2018-03-28T20:03:27.000Z,2018-03-29T00:00:00.000Z,1,872369d21550c1c72b9e10a0fc2eeb3f,15ead3a5037a918ddb520dfe39a3d2b9,2018-03-12T03:50:52.000Z,24.5,26.89,968fe295f3c0ecbab2f617917cc4c46f,78556,sinop,MT,-2.3900000000000006,-9.755102040816329
1041aaa2d42eff78cb4b0fba4ba40d66,cb4d16011feadfd13bac457789eedc21,delivered,2017-08-01T01:21:14.000Z,2017-08-02T11:22:47.000Z,2017-08-07T13:07:55.000Z,2017-08-16T18:03:03.000Z,2017-08-25T00:00:00.000Z,1,827f677ed9cd1e18a5f4e8ecd4eb7489,92eb0f42c21942b6552362b9b114707d,2017-08-07T15:12:05.000Z,12.5,15.1,bc3489ffe8991610167cf1de57851cff,98960,santo cristo,RS,-2.5999999999999996,-20.799999999999997
6c60b00bcbef919c1697d18c309a99fe,2cfc3681e512e0d12b6fe84b396e3907,delivered,2018-04-22T20:15:52.000Z,2018-04-24T18:46:28.000Z,2018-04-24T00:58:19.000Z,2018-04-30T20:51:45.000Z,2018-05-18T00:00:00.000Z,1,1cf657de01c2b973b898ad0ac9073ac7,fd386aa7bed2af3c7035c65506c9b4a3,2018-04-26T21:31:05.000Z,15.99,18.23,4637328fb3cc446c747c7f83f80c651d,38401,uberlandia,MG,-2.24,-14.008755472170106
24566ba6ae931a905a53ddc9fe4cc3ed,21df2b96ea32eb3b985c7c87a398b8d0,delivered,2018-07-03T18:26:24.000Z,2018-07-05T16:32:46.000Z,2018-07-04T14:44:00.000Z,2018-07-12T22:06:55.000Z,2018-08-01T00:00:00.000Z,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,2018-07-05T19:31:09.000Z,13.99,15.23,f8c35b14155dbda48c971aadbdbc7a27,96745,charqueadas,RS,-1.2400000000000002,-8.863473909935669
daeaba03b9de4c81cd153e045ef505d4,9056740c184b71423eeb08f38af4b3e9,delivered,2018-01-15T13:10:01.000Z,2018-01-16T04:31:04.000Z,2018-01-17T20:30:59.000Z,2018-01-29T19:38:30.000Z,2018-02-16T00:00:00.000Z,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-01-22T04:31:04.000Z,13.65,16.79,43188cbd5affbbdeb9038965900a781a,47730,canapolis,BA,-3.139999999999999,-23.003663003662993
bf3097de3484d5f680a98f77410d7947,891789fb3e59a4855409c304a13ab7ac,delivered,2018-04-11T19:19:43.000Z,2018-04-11T19:35:13.000Z,2018-04-12T20:36:27.000Z,2018-04-24T18:56:28.000Z,2018-05-07T00:00:00.000Z,1,1c928305f64aa4a643ca1c969c0abad7,8b321bb669392f5163d04c59e235e066,2018-04-17T19:35:13.000Z,15.0,15.23,569704dc2f444ef2e2d808edd32b52ea,24450,sao goncalo,RJ,-0.23000000000000043,-1.533333333333336
3830cb83469e25f0bce76b907d9b61c2,2b509531faa45e6f3dbaa09e3f3eb839,delivered,2018-06-07T09:06:07.000Z,2018-06-07T09:34:25.000Z,2018-06-07T13:27:00.000Z,2018-06-15T01:54:30.000Z,2018-07-16T00:00:00.000Z,2,7bba94ded780db46c857a6ce6db81c5a,acb6c2ca5c82411c1fdb88d5fd5eb95e,2018-06-15T09:31:56.000Z,8.89,15.23,868c9f663c937835c57ce088c876d111,71691,brasilia,DF,-6.34,-71.31608548931383
3830cb83469e25f0bce76b907d9b61c2,2b509531faa45e6f3dbaa09e3f3eb839,delivered,2018-06-07T09:06:07.000Z,2018-06-07T09:34:25.000Z,2018-06-07T13:27:00.000Z,2018-06-15T01:54:30.000Z,2018-07-16T00:00:00.000Z,1,7bba94ded780db46c857a6ce6db81c5a,acb6c2ca5c82411c1fdb88d5fd5eb95e,2018-06-15T09:31:56.000Z,8.89,15.23,868c9f663c937835c57ce088c876d111,71691,brasilia,DF,-6.34,-71.31608548931383
01c013b2259ff571bb7481d62fd96e67,d418f98c27bf805b915d01108230ea55,delivered,2018-03-06T18:31:06.000Z,2018-03-08T02:15:31.000Z,2018-03-08T20:17:19.000Z,2018-03-23T01:13:08.000Z,2018-03-26T00:00:00.000Z,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2018-03-14T02:15:31.000Z,13.7,15.23,d2727a1a6f02df0ed8cf0255234b4ada,74650,goiania,GO,-1.5300000000000011,-11.16788321167884
a086b1ee2f6f30b49960b5b1d2872647,8f642c94980ebe5d01b42807bc732650,delivered,2017-10-06T14:32:11.000Z,2017-10-06T14:49:13.000Z,2017-10-14T15:57:41.000Z,2017-10-25T18:03:12.000Z,2017-10-31T00:00:00.000Z,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2017-10-13T14:49:13.000Z,22.5,25.19,0161783a9f93dcefde5ea508501713b2,27265,volta redonda,RJ,-2.6900000000000013,-11.955555555555561
f280548eca7d2b0ef9da3fc572df42ce,e680246ff33f65fe221f0e11128a4778,delivered,2018-07-24T12:47:14.000Z,2018-07-24T13:24:50.000Z,2018-07-25T14:25:00.000Z,2018-07-30T21:04:18.000Z,2018-08-10T00:00:00.000Z,2,28e410092e56a080e14595c053d0bbe8,516e7738bd8f735ac19a010ee5450d8d,2018-07-26T13:24:50.000Z,9.9,15.23,a62f1ea95f3b1031c7cabb98f147aa27,5577,sao paulo,SP,-5.33,-53.83838383838384
